中国          消费者           国家-人物 中国消费者担忧被中美贸易战殃及 作为对特朗普关税的反击，中国向美国大豆等商品征收报复性关税。官方媒体指责美国“贸易霸凌主义”，消费者则对贸易战可能导致的进口商品价格上涨表示担忧。                                                
中车股份有限公司 东盟            机构间   交通部长陆兆福希望中车股份有限公司扩大在本地投资额把大马当成生产基地再进军东盟市场                                                                                               
五眼联盟     孟女士           机构-人物 很不幸的有目共睹的是灯塔却做全了不择手段法是你灯塔主导制订的当然不符合你的利益就是不合法有本事把五眼联盟解散找一个站得住脚的非政治理由重抓孟女士本事没有就会指定规则欺负小国现在轮到中国来做庄带领世界进入发展的新时代了一帮一无所有的西方舔狗                 
中国       五眼联盟          国家-机构 很不幸的有目共睹的是灯塔却做全了不择手段法是你灯塔主导制订的当然不符合你的利益就是不合法有本事把五眼联盟解散找一个站得住脚的非政治理由重抓孟女士本事没有就会指定规则欺负小国现在轮到中国来做庄带领世界进入发展的新时代了一帮一无所有的西方舔狗                 
美国       中国            国家间   美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
美国       新加坡           国家间   美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
中国       新加坡           国家间   美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
中国       新加坡           国家间   美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
美国       东盟            国家-机构 美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
中国       东盟            国家-机构 美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
新加坡      东盟            国家-机构 美国靠美元富强中国将人民币国際化以便追趕美国新加坡也许可将坡币东南亚化东盟政府和人民都会拥抱新币新加坡肯定会因此得益                                                                              
朝鲜       美             国家间   湾湾反共的漫画特别眼熟和朝鲜人民军暴揍美日韩的漫画如出一辙                                                                                                           
朝鲜       美             -     湾湾反共的漫画特别眼熟和朝鲜人民军暴揍美日韩的漫画如出一辙                                                                                                           
朝鲜       日             国家间   湾湾反共的漫画特别眼熟和朝鲜人民军暴揍美日韩的漫画如出一辙                                                                                                           
